113.0555,94,328,871.0349201,,,
113.056,98,315,871.0349202,,,
113.0565,96,344,871.0349204,,,
113.057,94,298,871.0349203,,,
113.0575,98,353,871.03492,,,
113.058,94,305,871.0349203,,,
113.0585,98,368,871.0349202,,,
113.059,90,326,871.0349202,,,
113.0595,92,330,871.0349201,,,
113.06,92,349,871.0349205,,,
113.0605,98,323,871.0349209,,,
113.061,94,336,871.0349201,,,
113.0615,98,356,871.03492,,,
113.062,90,305,871.0349202,,,
113.0625,96,313,871.0349202,,,
113.063,96,345,871.03492,,,
113.0635,94,331,871.0349202,,,
113.064,92,348,871.0349205,,,
113.0645,94,251,871.0349197,,,
113.065,98,333,871.0349204,,,
113.0655,94,350,871.0349205,,,
113.066,82,264,871.0349203,,,
113.0665,88,280,871.0349199,,,
113.067,96,336,871.0349203,,,
113.0675,96,318,871.0349201,,,
113.068,100,305,871.0349201,,,
113.0685,96,310,871.03492,,,
113.069,92,291,871.0349198,,,
113.0695,94,307,871.0349201,,,
113.07,90,327,871.0349201,,,
113.0705,92,314,871.0349199,,,
113.071,88,293,871.0349199,,,
113.0715,96,346,871.0349202,,,
113.072,96,309,871.03492,,,
113.0725,96,364,871.0349201,,,
113.073,92,329,871.0349198,,,
113.0735,86,283,871.0349201,,,
113.074,96,322,871.0349198,,,
113.0745,92,300,871.0349201,,,
113.075,96,343,871.0349199,,,
113.0755,98,333,871.0349197,,,
113.076,96,325,871.0349197,,,
113.0765,92,318,871.03492,,,
113.077,96,337,871.0349201,,,
113.0775,96,321,871.0349199,,,
113.078,92,314,871.0349199,,,
113.0785,100,311,871.0349202,,,
113.079,96,332,871.0349201,,,
113.0795,98,303,871.0349201,,,
113.08,84,275,871.0349206,,,
113.0805,90,314,871.0349199,,,
113.081,96,376,871.03492,,,
113.0815,98,379,871.0349201,,,
113.082,86,278,871.0349201,,,
113.0825,92,365,871.03492,,,
113.083,96,319,871.0349195,,,
113.0835,92,311,871.0349196,,,
113.084,92,324,871.0349198,,,
113.0845,94,311,871.0349202,,,
113.085,94,312,871.0349201,,,
113.0855,94,323,871.0349201,,,
113.086,98,333,871.0349202,,,
113.0865,94,312,871.0349199,,,
113.087,86,288,871.0349197,,,
113.0875,84,297,871.0349198,,,
113.088,96,316,871.03492,,,
113.0885,94,323,871.0349201,,,
113.089,96,342,871.0349197,,,
113.0895,96,313,871.0349201,,,
113.09,94,321,871.03492,,,
113.0905,92,299,871.0349201,,,
113.091,98,326,871.0349199,,,
113.0915,88,310,871.0349201,,,
113.092,96,334,871.0349203,,,
113.0925,92,320,871.0349203,,,
113.093,92,301,871.0349207,,,
113.0935,92,342,871.03492,,,
113.094,96,320,871.0349204,,,
113.0945,92,322,871.0349199,,,
113.095,92,358,871.0349202,,,
113.0955,96,344,871.0349197,,,
113.096,100,382,871.0349202,,,
113.0965,94,345,871.0349203,,,
113.097,98,359,871.0349202,,,
113.0975,96,353,871.03492,,,
113.098,92,337,871.0349202,,,
113.0985,94,309,871.0349205,,,
113.099,98,284,871.0349202,,,
113.0995,94,317,871.0349203,,,
113.1,98,347,871.0349202,,,
113.1005,100,343,871.0349198,,,
113.101,96,348,871.0349201,,,
113.1015,92,309,871.0349201,,,
113.102,88,296,871.0349203,,,
113.1025,98,341,871.0349197,,,
113.103,92,340,871.0349199,,,
113.1035,96,305,871.0349198,,,
113.104,90,298,871.0349201,,,
113.1045,92,281,871.0349198,,,
113.105,94,319,871.03492,,,
113.1055,98,325,871.0349199,,,
113.106,96,311,871.03492,,,
113.1065,90,314,871.0349199,,,
113.107,96,325,871.0349198,,,
113.1075,90,329,871.0349197,,,
113.108,90,310,871.03492,,,
113.1085,96,316,871.0349201,,,
113.109,98,348,871.0349202,,,
113.1095,92,278,871.0349203,,,
113.11,94,330,871.0349199,,,
113.1105,92,338,871.0349201,,,
113.111,92,341,871.0349201,,,
113.1115,96,337,871.0349202,,,
113.112,90,310,871.0349203,,,
113.1125,96,342,871.0349199,,,
113.113,94,316,871.0349197,,,
113.1135,96,298,871.0349203,,,
113.114,90,299,871.0349198,,,
113.1145,96,322,871.0349202,,,
113.115,92,299,871.0349198,,,
113.1155,86,286,871.0349198,,,
113.116,90,292,871.0349198,,,
113.1165,92,283,871.0349198,,,
113.117,96,321,871.0349196,,,
113.1175,86,287,871.0349199,,,
113.118,92,328,871.0349199,,,
113.1185,98,358,871.0349199,,,
113.119,90,330,871.0349204,,,
113.1195,90,294,871.0349201,,,
113.12,92,294,871.0349198,,,
113.1205,92,298,871.03492,,,
113.121,94,301,871.0349202,,,
113.1215,92,331,871.0349201,,,
113.122,90,342,871.0349199,,,
113.1225,88,325,871.0349196,,,
113.123,100,383,871.0349204,,,
113.1235,90,318,871.0349197,,,
113.124,94,315,871.0349201,,,
113.1245,92,339,871.0349199,,,
113.125,90,288,871.0349203,,,
113.1255,96,298,871.0349201,,,
113.126,92,331,871.0349204,,,
113.1265,94,340,871.0349199,,,
113.127,90,312,871.0349201,,,
113.1275,96,319,871.0349202,,,
113.128,94,355,871.0349201,,,
113.1285,96,332,871.03492,,,
113.129,88,337,871.03492,,,
113.1295,98,342,871.0349198,,,
113.13,92,315,871.0349202,,,
113.1305,86,304,871.0349198,,,
113.131,100,323,871.0349201,,,
113.1315,96,337,871.03492,,,
113.132,96,345,871.0349203,,,
113.1325,100,328,871.0349197,,,
113.133,92,297,871.0349201,,,
113.1335,92,317,871.0349202,,,
113.134,86,313,871.0349204,,,
113.1345,96,334,871.0349198,,,
113.135,94,294,871.03492,,,
113.1355,94,311,871.03492,,,
113.136,94,311,871.0349197,,,
113.1365,98,308,871.0349198,,,
113.137,100,373,871.0349204,,,
113.1375,94,307,871.0349194,,,
113.138,92,313,871.0349201,,,
113.1385,98,345,871.0349199,,,
113.139,94,285,871.0349201,,,
113.1395,90,328,871.03492,,,
113.14,90,292,871.0349199,,,
113.1405,92,274,871.03492,,,
113.141,92,332,871.03492,,,
113.1415,84,287,871.0349198,,,
113.142,84,280,871.0349195,,,
113.1425,90,259,871.0349197,,,
113.143,92,323,871.0349196,,,
113.1435,100,368,871.03492,,,
113.144,90,285,871.0349197,,,
113.1445,88,287,871.0349196,,,
113.145,96,327,871.0349199,,,
113.1455,92,326,871.0349202,,,
113.146,96,337,871.0349201,,,
113.1465,94,306,871.0349199,,,
113.147,98,343,871.0349199,,,
113.1475,96,301,871.0349196,,,
113.148,100,364,871.03492,,,
113.1485,88,273,871.0349199,,,
113.149,98,350,871.0349198,,,
113.1495,94,358,871.0349202,,,
113.15,94,327,871.0349202,,,
113.1505,98,319,871.0349208,,,
113.151,98,331,871.0349198,,,
113.1515,88,293,871.0349199,,,
113.152,92,308,871.0349202,,,
113.1525,98,304,871.0349197,,,
113.153,92,290,871.0349198,,,
113.1535,92,297,871.0349202,,,
113.154,96,318,871.0349196,,,
113.1545,92,308,871.03492,,,
113.155,94,321,871.0349199,,,
113.1555,98,309,871.0349198,,,
113.156,90,286,871.0349197,,,
113.1565,96,351,871.0349199,,,
113.157,94,320,871.0349198,,,
113.1575,94,310,871.0349198,,,
113.158,88,274,871.0349198,,,
113.1585,90,317,871.0349201,,,
113.159,90,312,871.0349203,,,
113.1595,90,289,871.0349195,,,
113.16,92,309,871.03492,,,
113.1605,94,320,871.0349202,,,
113.161,98,334,871.0349204,,,
113.1615,86,326,871.0349196,,,
113.162,92,308,871.03492,,,
113.1625,96,314,871.03492,,,
113.163,98,311,871.0349202,,,
113.1635,94,313,871.0349197,,,
113.164,98,321,871.0349198,,,
113.1645,94,337,871.0349201,,,
113.165,98,320,871.0349202,,,
113.1655,94,322,871.0349201,,,
113.166,98,330,871.0349198,,,
113.1665,96,294,871.03492,,,
113.167,94,302,871.0349203,,,
113.1675,96,313,871.0349201,,,
113.168,86,287,871.03492,,,
113.1685,90,298,871.0349204,,,
113.169,94,322,871.0349202,,,
113.1695,90,323,871.0349198,,,
113.17,94,341,871.0349196,,,
113.1705,96,329,871.0349199,,,
113.171,90,270,871.0349197,,,
113.1715,86,290,871.0349198,,,
113.172,88,283,871.0349203,,,
113.1725,96,301,871.0349198,,,
113.173,98,300,871.03492,,,
113.1735,88,316,871.0349205,,,
113.174,96,298,871.0349201,,,
113.1745,92,298,871.0349195,,,
113.175,90,333,871.0349201,,,
113.1755,92,299,871.03492,,,
113.176,90,282,871.03492,,,
113.1765,86,274,871.0349199,,,
113.177,90,308,871.0349201,,,
113.1775,94,293,871.0349196,,,
113.178,100,335,871.0349203,,,
113.1785,92,310,871.03492,,,
113.179,96,342,871.0349199,,,
113.1795,96,349,871.0349204,,,
113.18,88,324,871.0349196,,,
113.1805,96,343,871.0349203,,,
113.181,88,291,871.03492,,,
113.1815,96,313,871.0349196,,,
113.182,96,321,871.03492,,,
113.1825,90,291,871.0349201,,,
113.183,96,326,871.0349199,,,
113.1835,92,287,871.0349199,,,
113.184,90,312,871.0349199,,,
113.1845,94,318,871.0349196,,,
113.185,90,308,871.0349198,,,
113.1855,98,337,871.0349197,,,
113.186,94,295,871.0349196,,,
113.1865,88,293,871.0349198,,,
113.187,90,316,871.03492,,,
113.1875,90,301,871.0349198,,,
113.188,94,345,871.0349194,,,
113.1885,96,343,871.0349194,,,
113.189,94,290,871.0349196,,,
113.1895,92,307,871.03492,,,
113.19,98,395,871.0349203,,,
113.1905,96,338,871.0349197,,,
113.191,88,335,871.0349196,,,
113.1915,90,259,871.0349204,,,
113.192,96,314,871.0349201,,,
113.1925,98,300,871.0349202,,,
113.193,96,301,871.0349197,,,
113.1935,90,345,871.0349199,,,
113.194,96,315,871.0349198,,,
113.1945,92,309,871.0349196,,,
113.195,96,314,871.0349201,,,
113.1955,90,319,871.0349198,,,
113.196,92,337,871.03492,,,
113.1965,88,291,871.0349196,,,
113.197,96,322,871.0349203,,,
113.1975,94,324,871.03492,,,
113.198,90,295,871.0349197,,,
113.1985,94,279,871.03492,,,
113.199,94,324,871.03492,,,
113.1995,92,305,871.0349203,,,
113.2,92,302,871.0349202,,,
113.2005,96,338,871.0349201,,,
113.201,94,328,871.0349198,,,
113.2015,92,318,871.0349199,,,
113.202,98,318,871.0349202,,,
113.2025,96,317,871.0349198,,,
113.203,92,314,871.03492,,,
113.2035,96,347,871.0349198,,,
113.204,94,335,871.0349204,,,
113.2045,96,339,871.0349199,,,
113.205,94,349,871.0349196,,,
113.2055,92,319,871.0349201,,,
113.206,94,286,871.0349199,,,
113.2065,94,340,871.0349199,,,
113.207,96,368,871.0349199,,,
113.2075,92,323,871.03492,,,
113.208,98,361,871.0349198,,,
113.2085,88,311,871.0349197,,,
113.209,92,301,871.0349198,,,
113.2095,96,321,871.0349193,,,
113.21,94,310,871.0349197,,,
113.2105,96,329,871.0349198,,,
113.211,96,351,871.03492,,,
113.2115,88,302,871.0349198,,,
113.212,96,351,871.0349198,,,
113.2125,84,308,871.0349195,,,
113.213,96,331,871.0349199,,,
113.2135,96,353,871.0349199,,,
113.214,96,323,871.0349197,,,
113.2145,98,348,871.0349195,,,
113.215,94,322,871.0349197,,,
113.2155,94,318,871.0349195,,,
113.216,90,303,871.0349197,,,
113.2165,92,346,871.03492,,,
113.217,96,326,871.0349198,,,
113.2175,92,297,871.0349195,,,
113.218,98,332,871.03492,,,
113.2185,94,330,871.0349196,,,
113.219,98,372,871.03492,,,
113.2195,94,293,871.0349204,,,
113.22,94,296,871.0349197,,,
113.2205,96,329,871.0349197,,,
113.221,96,317,871.03492,,,
113.2215,96,345,871.0349202,,,
113.222,98,324,871.03492,,,
113.2225,96,355,871.0349198,,,
113.223,96,322,871.0349198,,,
113.2235,90,319,871.0349198,,,
113.224,100,342,871.0349199,,,
113.2245,98,318,871.0349199,,,
113.225,94,325,871.0349197,,,
113.2255,96,310,871.0349201,,,
113.226,96,336,871.0349199,,,
113.2265,90,305,871.0349203,,,
113.227,96,367,871.0349196,,,
113.2275,90,282,871.03492,,,
113.228,90,299,871.0349194,,,
113.2285,94,377,871.0349199,,,
113.229,98,338,871.0349199,,,
113.2295,90,339,871.0349199,,,
113.23,96,341,871.0349196,,,
113.2305,92,302,871.0349198,,,
113.231,98,327,871.0349197,,,
113.2315,98,353,871.0349201,,,
113.232,92,317,871.0349203,,,
113.2325,86,279,871.0349194,,,
113.233,94,365,871.0349201,,,
113.2335,88,308,871.03492,,,
113.234,94,328,871.0349199,,,
113.2345,92,319,871.0349197,,,
113.235,94,324,871.0349199,,,
113.2355,92,303,871.0349201,,,
113.236,98,344,871.0349198,,,
113.2365,90,327,871.0349195,,,
113.237,92,315,871.0349194,,,
113.2375,90,337,871.0349195,,,
113.238,98,317,871.0349195,,,
113.2385,100,324,871.0349201,,,
113.239,94,345,871.0349199,,,
113.2395,98,317,871.0349199,,,
113.24,96,326,871.0349197,,,
113.2405,94,316,871.0349197,,,
113.241,88,301,871.0349199,,,
113.2415,94,315,871.0349198,,,
113.242,96,355,871.0349196,,,
113.2425,82,247,871.0349199,,,
113.243,100,336,871.03492,,,
113.2435,94,320,871.0349199,,,
113.244,98,362,871.03492,,,
113.2445,92,336,871.0349197,,,
113.245,90,282,871.0349195,,,
113.2455,94,335,871.0349198,,,
113.246,100,345,871.0349199,,,
113.2465,96,305,871.0349198,,,
113.247,92,296,871.0349199,,,
113.2475,88,292,871.0349199,,,
113.248,90,315,871.0349194,,,
113.2485,92,347,871.0349198,,,
113.249,96,313,871.0349199,,,
113.2495,100,317,871.03492,,,
113.25,92,299,871.0349195,,,
113.2505,96,320,871.0349199,,,
113.251,94,337,871.0349198,,,
113.2515,96,345,871.0349196,,,
113.252,98,339,871.0349194,,,
113.2525,98,376,871.0349198,,,
113.253,98,349,871.0349196,,,
113.2535,94,289,871.0349198,,,
113.254,92,302,871.0349195,,,
113.2545,94,311,871.03492,,,
113.255,84,305,871.0349192,,,
113.2555,94,315,871.0349199,,,
113.256,96,338,871.0349197,,,
113.2565,96,306,871.0349195,,,
113.257,92,323,871.0349201,,,
113.2575,96,354,871.0349196,,,
113.258,86,314,871.0349201,,,
113.2585,86,293,871.0349194,,,
113.259,96,324,871.0349198,,,
113.2595,98,312,871.0349198,,,
113.26,98,320,871.0349197,,,
113.2605,94,291,871.0349198,,,
113.261,96,336,871.0349203,,,
113.2615,92,326,871.0349199,,,
113.262,92,328,871.0349194,,,
113.2625,92,330,871.0349197,,,
113.263,90,336,871.0349197,,,
113.2635,96,320,871.0349198,,,
113.264,96,324,871.0349195,,,
113.2645,98,386,871.034919,,,
113.265,96,318,871.0349199,,,
113.2655,98,362,871.0349193,,,
113.266,98,329,871.0349195,,,
113.2665,92,297,871.0349194,,,
113.267,92,294,871.0349195,,,
113.2675,94,331,871.0349196,,,
113.268,98,335,871.0349201,,,
113.2685,100,344,871.0349197,,,
113.269,92,311,871.0349195,,,
113.2695,92,319,871.0349194,,,
113.27,90,321,871.0349201,,,
113.2705,96,342,871.0349195,,,
113.271,92,333,871.0349195,,,
113.2715,92,284,871.0349196,,,
113.272,96,283,871.0349198,,,
113.2725,94,295,871.0349194,,,
113.273,92,337,871.03492,,,
113.2735,92,302,871.0349196,,,
113.274,88,295,871.0349197,,,
113.2745,96,325,871.03492,,,
113.275,92,304,871.0349195,,,
113.2755,98,340,871.0349197,,,
113.276,92,355,871.0349196,,,
113.2765,96,335,871.0349198,,,
113.277,94,327,871.0349197,,,
113.2775,94,313,871.0349195,,,
113.278,94,361,871.0349198,,,
113.2785,92,276,871.0349199,,,
113.279,88,294,871.0349198,,,
113.2795,98,310,871.0349197,,,
113.28,84,277,871.0349195,,,
113.2805,94,304,871.0349201,,,
113.281,94,310,871.0349197,,,
113.2815,96,342,871.0349198,,,
113.282,90,307,871.0349194,,,
113.2825,94,301,871.0349198,,,
113.283,96,326,871.0349193,,,
113.2835,90,299,871.0349198,,,
113.284,96,300,871.0349198,,,
113.2845,98,336,871.0349198,,,
113.285,92,311,871.0349197,,,
113.2855,96,323,871.0349196,,,
113.286,92,327,871.0349198,,,
113.2865,94,289,871.0349196,,,
113.287,96,353,871.0349195,,,
113.2875,90,288,871.0349198,,,
113.288,88,314,871.0349193,,,
113.2885,86,317,871.0349196,,,
113.289,98,315,871.0349195,,,
113.2895,94,322,871.0349199,,,
113.29,96,339,871.03492,,,
113.2905,96,325,871.0349196,,,
113.291,92,305,871.0349195,,,
113.2915,94,318,871.0349197,,,
113.292,96,332,871.0349196,,,
113.2925,98,317,871.0349196,,,
113.293,90,291,871.0349199,,,
113.2935,90,311,871.0349193,,,
113.294,92,311,871.0349196,,,
113.2945,94,350,871.0349197,,,
113.295,84,262,871.0349197,,,
113.2955,96,296,871.0349196,,,
113.296,96,331,871.0349193,,,
113.2965,92,311,871.0349198,,,
113.297,92,297,871.0349196,,,
113.2975,90,289,871.0349198,,,
113.298,98,317,871.0349198,,,
113.2985,92,329,871.0349193,,,
113.299,92,292,871.0349196,,,
113.2995,90,293,871.0349194,,,
113.3,98,341,871.0349196,,,
113.3005,96,321,871.0349197,,,
113.301,96,299,871.0349192,,,
113.3015,94,308,871.0349194,,,
113.302,90,304,871.0349195,,,
113.3025,92,303,871.0349195,,,
113.303,92,337,871.0349195,,,
113.3035,84,280,871.0349193,,,
113.304,96,344,871.0349196,,,
113.3045,96,339,871.0349198,,,
113.305,94,330,871.03492,,,
113.3055,92,288,871.0349198,,,
113.306,94,365,871.03492,,,
113.3065,92,305,871.0349197,,,
113.307,94,327,871.0349197,,,
113.3075,94,340,871.0349201,,,
113.308,96,292,871.0349197,,,
113.3085,88,304,871.0349198,,,
113.309,94,310,871.0349193,,,
113.3095,96,327,871.0349197,,,
113.31,86,296,871.0349197,,,
113.3105,98,341,871.0349195,,,
113.311,98,330,871.0349194,,,
113.3115,100,318,871.0349192,,,
113.312,98,330,871.0349197,,,
113.3125,90,300,871.0349195,,,
113.313,94,339,871.0349192,,,
113.3135,96,318,871.0349199,,,
113.314,96,326,871.0349198,,,
113.3145,90,294,871.0349197,,,
113.315,94,342,871.0349199,,,
113.3155,94,335,871.0349197,,,
113.316,96,333,871.0349193,,,
113.3165,88,297,871.0349199,,,
113.317,96,369,871.0349198,,,
113.3175,88,284,871.0349197,,,
113.318,98,328,871.0349195,,,
113.3185,88,286,871.0349197,,,
113.319,98,322,871.03492,,,
113.3195,90,315,871.0349196,,,
113.32,92,321,871.0349199,,,
113.3205,98,339,871.0349196,,,
113.321,98,333,871.0349197,,,
113.3215,96,317,871.0349201,,,
113.322,94,352,871.0349195,,,
113.3225,94,314,871.03492,,,
113.323,92,305,871.0349202,,,
113.3235,92,321,871.0349199,,,
113.324,94,307,871.0349199,,,
113.3245,92,322,871.03492,,,
113.325,88,319,871.0349199,,,
113.3255,88,311,871.0349197,,,
113.326,94,318,871.03492,,,
113.3265,96,311,871.0349196,,,
113.327,92,333,871.0349199,,,
113.3275,90,306,871.0349196,,,
113.328,88,288,871.0349197,,,
113.3285,96,303,871.0349195,,,
113.329,94,311,871.0349196,,,
113.3295,96,323,871.03492,,,
113.33,94,274,871.0349198,,,
113.3305,94,349,871.0349196,,,
113.331,92,289,871.0349196,,,
113.3315,86,284,871.0349199,,,
113.332,100,352,871.0349193,,,
113.3325,100,318,871.0349204,,,
113.333,96,288,871.0349197,,,
113.3335,96,331,871.0349197,,,
113.334,96,305,871.03492,,,
113.3345,98,291,871.034919,,,
113.335,94,317,871.0349201,,,
113.3355,92,318,871.0349198,,,
113.336,92,314,871.0349201,,,
113.3365,96,326,871.0349195,,,
113.337,98,345,871.0349199,,,
113.3375,92,289,871.0349195,,,
113.338,90,323,871.0349199,,,
113.3385,96,322,871.0349198,,,
113.339,92,290,871.0349198,,,
113.3395,94,332,871.0349199,,,
113.34,92,367,871.0349199,,,
113.3405,92,299,871.0349201,,,
113.341,94,310,871.03492,,,
113.3415,98,339,871.0349197,,,
113.342,90,310,871.0349197,,,
113.3425,96,327,871.0349194,,,
113.343,92,350,871.0349197,,,
113.3435,94,329,871.0349198,,,
113.344,96,283,871.0349199,,,
113.3445,96,314,871.0349201,,,
113.345,92,311,871.0349195,,,
113.3455,92,291,871.03492,,,
113.346,94,341,871.0349197,,,
113.3465,90,311,871.0349201,,,
113.347,96,339,871.0349203,,,
113.3475,92,297,871.0349197,,,
113.348,96,335,871.03492,,,
113.3485,96,349,871.0349198,,,
113.349,94,327,871.03492,,,
113.3495,96,345,871.0349199,,,
113.35,96,347,871.0349199,,,
113.3505,98,330,871.0349201,,,
113.351,90,323,871.03492,,,
113.3515,94,326,871.0349195,,,
113.352,100,375,871.0349196,,,
113.3525,96,330,871.0349197,,,
113.353,92,304,871.0349197,,,
113.3535,92,305,871.0349202,,,
113.354,90,329,871.0349202,,,
113.3545,92,313,871.0349199,,,
113.355,94,316,871.0349205,,,
113.3555,100,343,871.0349198,,,
113.356,92,328,871.0349199,,,
113.3565,94,325,871.0349198,,,
113.357,92,297,871.0349198,,,
113.3575,92,294,871.0349201,,,
113.358,90,308,871.0349201,,,
113.3585,94,311,871.0349197,,,
113.359,92,322,871.03492,,,
113.3595,88,302,871.0349197,,,
113.36,98,341,871.0349204,,,
113.3605,98,335,871.0349197,,,
113.361,96,340,871.0349199,,,
113.3615,96,333,871.0349192,,,
113.362,96,326,871.0349197,,,
113.3625,98,351,871.0349199,,,
113.363,96,325,871.0349198,,,
113.3635,96,341,871.0349201,,,
113.364,92,322,871.0349197,,,
113.3645,98,293,871.0349202,,,
113.365,86,329,871.0349198,,,
113.3655,96,306,871.0349202,,,
113.366,92,287,871.0349199,,,
113.3665,96,319,871.0349201,,,
113.367,92,297,871.0349197,,,
113.3675,90,325,871.0349196,,,
113.368,96,325,871.0349199,,,
113.3685,84,298,871.0349195,,,
113.369,96,316,871.0349197,,,
113.3695,86,280,871.0349204,,,
113.37,98,350,871.0349198,,,
113.3705,94,304,871.03492,,,
113.371,92,334,871.03492,,,
113.3715,92,326,871.0349197,,,
113.372,88,307,871.0349196,,,
113.3725,88,320,871.0349198,,,
113.373,92,302,871.0349199,,,
113.3735,90,293,871.0349193,,,
113.374,94,292,871.0349197,,,
113.3745,84,299,871.0349198,,,
113.375,96,310,871.0349201,,,
113.3755,94,284,871.0349199,,,
113.376,98,347,871.0349199,,,
113.3765,96,306,871.0349199,,,
113.377,88,282,871.0349198,,,
113.3775,96,314,871.0349196,,,
113.378,98,322,871.03492,,,
113.3785,94,306,871.03492,,,
113.379,92,270,871.0349202,,,
113.3795,94,338,871.0349198,,,
113.38,88,313,871.03492,,,
113.3805,98,324,871.0349197,,,
113.381,98,324,871.0349194,,,
113.3815,90,293,871.0349201,,,
113.382,98,303,871.0349199,,,
113.3825,92,280,871.0349196,,,
113.383,92,307,871.0349197,,,
113.3835,90,318,871.03492,,,
113.384,90,286,871.03492,,,
113.3845,94,309,871.0349197,,,
113.385,92,285,871.0349193,,,
113.3855,92,282,871.0349194,,,
113.386,90,333,871.0349199,,,
113.3865,88,317,871.0349198,,,
113.387,96,322,871.0349199,,,
113.3875,88,289,871.0349201,,,
113.388,88,302,871.03492,,,
113.3885,90,302,871.0349195,,,
113.389,98,326,871.0349201,,,
113.3895,96,325,871.0349199,,,
113.39,92,291,871.03492,,,
113.3905,90,311,871.0349199,,,
113.391,90,312,871.0349197,,,
113.3915,88,301,871.03492,,,
113.392,86,296,871.0349198,,,
113.3925,94,294,871.0349198,,,
113.393,96,364,871.0349195,,,
113.3935,96,312,871.0349202,,,
113.394,88,309,871.0349199,,,
113.3945,96,323,871.0349199,,,
113.395,84,288,871.0349202,,,
113.3955,96,334,871.0349202,,,
113.396,86,298,871.0349201,,,
113.3965,96,295,871.0349197,,,
113.397,90,295,871.0349202,,,
113.3975,92,292,871.0349198,,,
113.398,90,306,871.0349201,,,
113.3985,96,333,871.0349199,,,
113.399,92,326,871.0349202,,,
113.3995,94,314,871.0349205,,,
113.4,96,280,871.0349199,,,
113.4005,90,288,871.0349197,,,
113.401,90,306,871.0349201,,,
113.4015,98,299,871.0349194,,,
113.402,92,326,871.0349196,,,
113.4025,92,322,871.0349203,,,
113.403,92,301,871.0349201,,,
113.4035,96,324,871.0349198,,,
113.404,96,313,871.0349197,,,
113.4045,94,302,871.0349198,,,
113.405,94,271,871.0349198,,,
113.4055,94,292,871.0349201,,,
113.406,94,327,871.0349196,,,
113.4065,90,258,871.0349204,,,
113.407,96,324,871.0349202,,,
113.4075,94,311,871.0349198,,,
113.408,98,310,871.0349194,,,
113.4085,96,299,871.03492,,,
113.409,90,308,871.0349199,,,
113.4095,96,317,871.0349204,,,
113.41,92,312,871.03492,,,
113.4105,88,261,871.0349198,,,
113.411,94,320,871.03492,,,
113.4115,88,310,871.0349196,,,
113.412,90,293,871.0349199,,,
113.4125,98,290,871.03492,,,
113.413,96,312,871.0349197,,,
113.4135,96,288,871.0349199,,,
113.414,92,309,871.03492,,,
113.4145,90,306,871.0349202,,,
113.415,96,328,871.0349202,,,
113.4155,90,337,871.0349198,,,
113.416,94,322,871.0349206,,,
113.4165,90,296,871.0349199,,,
113.417,98,326,871.0349199,,,
113.4175,98,337,871.0349202,,,
113.418,90,306,871.0349196,,,
113.4185,90,279,871.0349201,,,
113.419,90,314,871.0349201,,,
113.4195,84,301,871.0349203,,,
113.42,94,318,871.03492,,,
113.4205,94,300,871.03492,,,
113.421,94,288,871.0349204,,,
113.4215,92,305,871.03492,,,
113.422,88,277,871.0349197,,,
113.4225,98,297,871.0349201,,,
113.423,90,296,871.0349203,,,
113.4235,100,343,871.0349199,,,
113.424,98,319,871.0349201,,,
113.4245,90,307,871.03492,,,
113.425,98,322,871.0349202,,,
113.4255,88,286,871.0349198,,,
113.426,84,263,871.0349198,,,
113.4265,92,315,871.0349202,,,
113.427,92,292,871.0349199,,,
113.4275,4,10,871.03492,,,
113.428,90,302,871.0349202,,,
113.4285,100,326,871.0349201,,,
113.429,96,285,871.0349202,,,
113.4295,84,271,871.0349201,,,
113.43,90,290,871.0349203,,,
113.4305,94,313,871.0349199,,,
113.431,84,280,871.0349202,,,
113.4315,94,312,871.0349197,,,
113.432,92,318,871.0349202,,,
113.4325,86,287,871.0349198,,,
113.433,90,307,871.0349201,,,
113.4335,92,295,871.03492,,,
113.434,90,278,871.03492,,,
113.4345,92,317,871.0349201,,,
113.435,94,292,871.0349201,,,
113.4355,90,265,871.03492,,,
113.436,96,314,871.0349202,,,
113.4365,98,302,871.0349204,,,
113.437,96,295,871.0349205,,,
113.4375,90,251,871.0349202,,,
113.438,98,309,871.0349201,,,
113.4385,92,308,871.0349199,,,
113.439,94,298,871.0349201,,,
113.4395,90,289,871.03492,,,
113.44,94,265,871.0349202,,,
113.4405,96,330,871.03492,,,
113.441,98,328,871.0349203,,,
113.4415,96,303,871.03492,,,
113.442,96,297,871.03492,,,
113.4425,2,10,871.0349199,,,
113.443,0,6,871.03492,,,
113.4435,96,317,871.0349202,,,
113.444,92,286,871.0349201,,,
113.4445,90,294,871.03492,,,
113.445,88,295,871.0349202,,,
113.4455,98,295,871.0349202,,,
113.446,90,303,871.0349204,,,
113.4465,88,282,871.0349201,,,
113.447,94,316,871.0349202,,,
113.4475,86,272,871.0349202,,,
